690368,dolcegabbana91,26456,57,455568,1451
832643,Nico17,25174,15,133126,3471
26943,Taz1981,25174,62,293316,2074
350479,Knuf,3747,11,61334,5136
587717,Zhang+Fei,39205,6,34934,6500
1019224,Kleef2,976,4,12683,9168
902300,HDIChris,18775,12,106479,3935
273804,LiL-Rat,14257,175,1497660,283
323351,Cisita,66,237,2283050,82
362152,K%C3%A4pt%C2%B4n+Hoecker,66,290,2907357,30
685403,Streetgeak,46209,102,949503,639
1079903,Lord+Kittex,26456,4,25379,7321
385630,MCClear,46209,100,915040,666
885358,gia95,30607,1,4918,12170
458870,goldi+knoedel,14650,1,2467,14986
960672,JuLsI,47256,3,11095,9553
712087,g%C3%A4rtnersepp,43243,1,1332,17758
1079879,Gl%C3%BCcks-Dorf,29344,22,194755,2781
818651,Tohrin,0,0,0,41323
24983,Todesbote,2646,2,20014,7970
1035162,Parilla,38804,71,640350,1034
638713,derGreco,0,0,0,41325
671941,Bastard123,51751,1,162,32804
591644,borussenfan+92,5062,96,918651,662
968900,Knufffy,14866,18,71425,4765
1079950,Der1.Kaiser,37990,70,291395,2084
294002,GollumReloaded,4815,76,299187,2037
1016918,.RetroVirus,28360,1,3359,13620
1024360,Dein+Vadder+sein+Sohn,34332,37,273408,2180
997123,All+41,0,0,0,41329
740207,Renthet,2024,159,1633360,229
959047,Burlicher,39469,1,1171,18430
1074898,Feuerboss,5931,27,306536,1996
903153,doedel395,0,1,505,23253
746690,Girl+-+Knight,45392,16,170445,2999
521142,Grabensteiner+Thomas,2024,262,2398710,69
938507,Legilon2007,0,0,0,41331
86636,The+Thoughtless,26456,1,265,28223
968132,The+Darkness+3,50414,1,2206,15452
15754,Blademaster21,46209,315,3273849,14
363153,NovaProsback,66,108,1019910,569
507603,Killi8,33171,10,14710,8772
1056679,Gregie,54455,1,728,21137
721123,BamBamRobin,35781,1,133,35640
117735,Lonelywolf,0,19,95415,4143
1054546,tequilaforte,2554,9,57134,5299
901214,Arbach-hasser,18775,27,223611,2526
994937,Mumiie,24557,19,165499,3067
250456,manu_91,29344,13,102515,4008
1079982,Flo994,0,32,236090,2417
78967,Raider123,28324,26,267830,2208
145827,hayer,5062,78,793811,787
966080,lucinapersiana,779,39,189078,2823
338757,HappyDog,27474,78,758208,844
598025,Kolibri1964,457,6,12465,9213
1007935,gelbhammer,47256,1,2177,15503
1080039,gravvv,2625,3,868,20130
1046697,Cold+Flame,49647,14,60444,5166
1080047,House+of+Death,32825,7,46174,5816
844083,Kopfgeldj%C3%A4ger53,37575,1,8758,10267
208919,pfefficon,36855,9,28085,7050
1022393,Schwarzwaldadler,2554,3,11395,9474
1009221,kummeren,0,0,0,41348
949261,Hongziehong,46262,1,302,27038
922484,wunderlampe,2625,1,158,33020
871449,BlackEmoGirl,52274,1,1535,17026
1079484,meister+KOKS,28102,8,73146,4717
41124,Holsten,46209,223,2206903,90
736874,Xafer,19683,1,2531,14888
1031057,Julian+Bongers,54030,1,218,30049
1017056,Morpeus,25174,42,409747,1605
875251,Karl+August,47651,88,899687,679
1003276,defender+of+the+crown,2554,3,12923,9123
1080098,Musa87,38540,2,18606,8163
1042034,kriti%40s1993,33664,1,10838,9616
498193,Legulas+2,0,0,0,41356
398027,Pitcher22,18619,7,37014,6354
692978,Dunkler+Magier+2,0,5,45592,5846
823705,Last+Critic,0,1,172,32322
647336,Love-a-lot+Bear,38804,181,1659302,220
1080067,bug1.0,14257,294,2460807,63
1070414,Dragonmaster228,0,1,120,36948
773036,ach.fuO.o,39666,13,135188,3447
970374,Patus,52269,14,37821,6294
463159,limigo,0,0,0,41364
479924,DerJoerg,6575,18,194194,2789
920916,Ralle663,2625,2,5774,11598
377475,Cpt.+DooDY,0,1,116,38247
334349,Sareso,0,6,21619,7752
1073830,Fledi+mausi,45762,1,148,33713
375469,DeathCaribbean,30213,1,775,20780
1080177,T3ufelch3n,38540,7,41196,6065
328302,mondgrindelchen,36855,7,37747,6302
993549,Nils+Wallner,25174,42,273796,2177
798430,King+Potty,10979,0,0,41369
717846,ExSa.,54191,1,4164,12781
728290,Bodo+12,50062,13,28757,6990
922392,2504chrissi,2024,245,2160846,97
772961,jani5393,0,0,0,41371
1080207,mr+hunter,46209,70,614666,1072
920763,jojo19955,0,0,0,41373
530175,Lord+OldGermany,2625,1,707,21329
1024208,hirtenacker,52356,1,1961,15919
69089,bigidefix,46209,211,1556723,256
398139,Wall+der+zerst%C3%B6rung,779,1,1369,17606
1080222,Jackle332,0,1,7719,10667
1014339,Sasori+of+the+Red+Desert,0,0,0,41377
766045,WalkinEvil,46209,79,670453,974
912340,kellerkint,779,11,27996,7059
477145,scudera,0,5,27690,7094
1037726,Ph-03-niX,26456,29,221343,2547
1024679,Pain+Snk,25174,7,71403,4766
929967,ninja12+jutsu,0,1,307,26902
539108,stadleju,3747,96,767310,827
451156,Assacin,46209,79,803241,777
297516,sales,23461,152,1289448,375
965656,MD98000,38811,13,78425,4572
1080291,bomagbiber1992,33135,21,133766,3465
1072044,K%C3%B6nig+Xeno+der+4.,0,2,11644,9419
1080298,blacklive666,4453,3,22072,7702
958871,seichpeche,18619,1,167,32576
1030095,chef1995,21780,1,3803,13140
971072,sukram10,31923,1,962,19497
1015397,Jaykillah,49705,23,167246,3050
912146,jenssinger,0,30,239187,2400
516208,xamki,0,1,1285,17928
940210,perditaX,1706,3,18639,8158
1080321,X-3O3,51434,25,66876,4915
962867,steven09031994,46061,1,126,36163
306481,Nicotinus,1706,5,4993,12119
715048,Schlangenfred,52570,1,907,19857
1030915,Stevetheking,32834,14,77750,4593
885530,PrinzMoe,17025,70,577901,1150
1037648,--TB--,31374,10,66649,4920
711889,x+barni+x,39205,35,154353,3189
1044394,Aragon1515,41417,3,18008,8244
1494379,WTI19,40776,18,156000,3174
163743,schneefrau,36924,1,511,23189
580486,BomBero,2024,179,1871773,155
835900,Honigdealer,0,1,116,38310
1010863,Luradin,0,4,32329,6715
1052479,Gooooch,34332,58,365696,1748
635986,Davus+der+%C3%84lteste,41111,123,1108150,497
941243,Lord+of+Death+Slaves,0,0,0,41409
1003945,Ricky+II,25174,3,29831,6894
1066441,hansimeike,52653,6,49022,5677
428429,Diener+Satans,37771,1,1818,16241
1071850,Lord+Superfisch,19686,68,511785,1311
1080414,Ugur85,0,2,5152,12002
631174,Owned15,49649,20,194700,2783
928499,Mats.die.gefahr,19900,1,409,24680
1038027,h%C3%BCppl,14257,52,477981,1391
1052530,Neroxis,38540,27,258843,2271
836586,Gschwandti,0,1,182,31770
711248,olivro,18619,1,4828,12233
778375,Der+Arabische+Ritter,7908,3,31641,6757
353923,Ingrimmisch,23468,1,604,22213
1036728,OGfreak,54380,1,9001,10208
985006,FLAM07,0,2,553,22720
359616,Silverbird35102,2024,170,1185417,442
1039855,KAmpione,39205,100,624562,1057
1071653,Sean92,0,3,4320,12648
370917,DeRbEn,5062,82,775149,817
985219,Mayas+der+Neuzeit,0,1,10310,9787
517749,R%C3%BCstungsfabrik,52073,1,116,38347
797477,Red-Devil395,0,1,441,24177
856849,Saraphina,50018,2,15540,8621
739675,King+Metro,22658,9,100038,4055
70585,colakki,0,1,116,38351
990057,SpAmBoT,25174,9,37687,6305
966017,pablord,7693,55,410035,1604
666677,rapei,49973,3,4148,12797
173895,drhomer,18619,1,954,19546
1017248,Dr.H.Lecter,51783,1,1260,18030
1080418,The+Dragon+138,49647,1,577,22493
149563,Schaf-rettet-Kuh,26456,16,158706,3147
423913,Hedicca,0,26,227611,2479
1032436,cheater500,26456,25,218882,2564
247875,Sauron88,45076,1,1276,17972
946825,VenniViddiVici,33864,4,16374,8496
1056308,strato3426,42151,131,1043714,551
865546,engel-des-herrn,23461,43,388662,1674
1049268,MC+Streifenhorn,43350,1,197,30966
544808,Tobi-z,26421,1,1827,16225
406667,Maschine20,25174,8,36758,6370
1056775,KahleDZ,33672,41,231147,2446
474941,Perli88,33672,49,131965,3492
1074645,magyk1,16049,1,1075,18895
567269,Arne+the+Great,38498,5,51404,5562
536135,lord+pipos,46031,1,571,22550
240600,Demetrius,41397,1,200,30825
1080685,Nyame,44272,27,211242,2630
392163,BigErnst,14830,70,657420,998
536952,Timo16,47134,3,20797,7854
660097,valleone,49705,1,8866,10245
204206,kako,18619,1,183,31694
888142,Uruk-Ork,24557,13,117611,3721
715822,Shinzuka,50289,1,607,22182
980771,keine-ahnung12345678910,48866,1,875,20077
731738,NarutoSabakuno,51448,1,428,24344
998151,Bl%40ck%40der,38540,43,347574,1823
49971,Der+Schulhausmeister,3747,116,1272758,385
470283,Lapprador,23461,46,428421,1540
1080747,Vespasian90,39205,28,226449,2497
413593,Aleph+%40,33672,14,169555,3016
451939,MarviniusDerM%C3%A4chtige,46209,119,955857,628
1015289,Lord+Raffi+der+Gro%C3%9Fe,39205,37,411001,1600
737926,Mars1,0,1,581,22447
995085,rs.stilo,3698,15,85510,4372
978274,sabsiplayerin,2625,26,81336,4477
967423,Savashri,32937,9,87007,4333
746182,vendrumn,0,1,116,38393
564501,twister969,2024,75,733828,874
323988,Begar+B.,33672,15,134579,3453
921507,Skagimura,14257,67,560301,1188
125871,wolfinator,35392,2,12343,9244
836678,galahan,45378,3,7534,10747
947376,bigboy01,45261,1,2816,14416
802632,FC+BAYERN123,18619,1,1451,17308
935836,nobby01,2625,20,61856,5114
607554,Kit+Kat+8,49471,1,768,20836
637625,skybraten,30669,132,1283592,378
217875,1991schnades,50188,156,1730863,202
1013592,mr.x.y,38804,344,4162088,1
1024869,eisenetze,25174,22,210331,2643
991875,%3F%3F%3Fxxx%3F%3F%3F,5062,307,3005294,26
1057628,reiner1954,0,24,182070,2888
516609,GW+4+ever,0,1,209,30429
725409,freundich,46167,3,13385,9036
1001444,Querfl%C3%B6t%C3%B6te,18619,1,1155,18498
162734,eddiwolf,52269,16,124551,3609
161286,mathl,18619,1,682,21518
1013336,%3DGodless%3D,35476,17,170138,3006
659123,BIGBLACKHAMMER1,0,12,109879,3858
914682,Klaus42,23461,125,1133315,485
823698,marcel+gerry,33078,26,218874,2565
818252,kongoj,34762,7,7648,10702
874335,kicker-10,46298,1,5048,12081
961303,Jaki+Chan,2024,348,3321131,13
427602,Weisi1985,49376,23,126719,3573
984466,angel+of+hellfire,26456,29,269149,2201
183533,Nihon-Saigo,0,0,0,41472
588631,famous+Fabs,0,32,371049,1730
1064374,Wishmaker88,5931,21,144791,3311
840205,scheedi,20698,3,11967,9345
506596,stigfender,42666,5,38119,6273
156236,mirakoli,3205,1,487,23496
710468,DonBlueDragon,33304,1,507,23228
433508,Grizzel,0,1,1200,18305
904403,michi+14,49376,16,164046,3089
899201,Lord+Jacky,51352,1,6570,11191
1080881,Redding,49647,16,48293,5716
1040242,Sanda+Claus,10251,1,3461,13501
675745,suppenstar,18619,1,220,29977
519186,chaosmaker0815,14830,67,449908,1475
977766,Lord-Dani,23461,54,557063,1195
813852,Pathunter,32825,1,116,38432
1080906,gEneReSiS,14257,27,89264,4274
1009626,Scopexkiller1,2625,2,3709,13243
981881,von+Wirsings,4453,27,180273,2906
1014197,Jonny1974,7908,6,52216,5524
1037083,Sandhofen,3747,87,780201,807
933774,fuero+black,0,0,0,41482
480926,BHinz,8222,10,93124,4198
850184,Hirschberg,0,8,23287,7546
1080784,capt.cool,42876,4,38156,6269
715322,King-Cola,47120,4,23286,7547
906362,FrankiSF,42147,36,391496,1667
510006,OlliDigital,0,0,0,41486
120943,Flogizzmo,14257,137,1394576,322
1074719,Canuntum,4453,95,564362,1177
596375,Bodo+x,28102,5,17581,8304
1039692,Renendes,2024,89,925815,657
1072741,SGD-Fan,38813,151,1221884,414
885679,Goldhamster96,0,2,13912,8926
852844,%2AFrauenarzt%2A,0,1,116,38448
871519,Curtain+King,0,0,0,41488
977443,Rabe40,38633,1,429,24331
922854,super-mami,2024,198,1971670,135
987348,R%C3%B6n%C3%B689,37673,37,381684,1693
1052425,TomTom008,42876,1,694,21426
963876,Tuta,0,1,239,29157
487080,paul+der+IV.,26456,40,312438,1971
1020963,DZV-Angler,19431,14,80826,4493
1045006,Dr.Dr%40g,46298,1,5556,11733
70393,halbgott2k,14257,57,562097,1184
1045182,hoschy83,29344,52,421128,1565
1033635,Meister-1993,27474,7,67561,4886
447862,Calypsos,4453,25,246562,2353
1081055,kuchiki+no+tou,32507,1,2879,14327
1081064,Zipfel93,3747,94,626019,1053
394116,Matthias25,11933,5,21372,7786
841352,Der+Drummer,3747,6,69389,4825
5258,Darksky,0,8,75687,4650
1000432,majestix+der+erste,4453,6,56158,5344
1081074,1989cloud,4815,53,535888,1249
515685,bursche585,46209,207,2065630,113
1024962,Rouli,11933,40,350174,1808
830012,Eisenherz81,3622,1,710,21305
735408,Fr%C3%A4nkiboy,33672,64,468097,1417
770244,fitandvital,2024,208,1967278,136
407804,popcorn898,49376,15,79999,4523
477421,skareb,47596,5,37163,6341
370435,totty666,4815,124,1184468,444
1072522,Yun+Yamka,5911,32,243522,2376
1081131,Takuan,0,1,157,33066
1078897,Gruffty,30607,31,213220,2605
479052,Jacki+96,0,1,1011,19237
517615,Ch.Pfeiffer,5062,110,1091074,506
957592,Lady+Main,4038,22,94296,4174
1011524,Waylander67,6575,31,139554,3386
1060678,0707,7693,21,106109,3942
216117,schoeller,17226,7,35912,6435
132760,Warwind,3747,8,56475,5327
924072,georgebest,46209,167,1668496,218
1080992,udssr85,779,4,20256,7930
740630,bin+blau,0,1,466,23793
1078045,rossonora,0,1,233,29424
322000,ThornyWhiterose,42151,238,2043067,117
562495,maeale,26363,92,824330,749
469387,RettungsTom,31197,1,312,26752
1009366,The+King+of+Chaos,23461,218,1812310,170
1062829,staakenboy1993,4450,24,232248,2436
527661,Astranicole,14257,25,128369,3551
1030513,Armagedon007,52269,36,295902,2056
898272,LuthienTinuviel,38633,1,221,29930
1076728,tasso1957,38540,11,94943,4156
1081235,jerry41,25174,45,307593,1988
979435,Morgoth+I.,49376,5,49959,5629
581939,Darkski,23461,181,1919231,143
1053602,Ace25,52206,1,941,19623
891702,mwitten1983,45088,7,28042,7054
401457,FFX-2,0,1,116,38531
941330,IndianJunior,43329,16,120971,3673
1081283,The+Lord+91,4815,46,440286,1494
868416,Tobias712,4815,111,943812,643
1046107,m%C3%B6rchen16,3698,26,175347,2959
931309,neos666,4450,54,518117,1293
1081309,Travianna,18619,0,0,41542
869509,Wotan+Grimmzahn,4815,82,774481,819
428395,King83,34216,1,116,38538
924437,The+Once,4495,76,470003,1414
885345,S%C3%BCffel93,4038,4,31049,6805
1048021,theMen,4495,16,79479,4542
858183,skelletman,18775,38,194452,2787
320310,Housecat,4495,67,656288,1001
1081338,ChanJie,2024,127,1289783,374
835797,Blizzardb,46167,5,10774,9639
967522,17Patti93,0,8,52371,5516
755619,Olaf+Kravan,0,13,66301,4939
422178,The+Barbie+Killer,49539,27,124535,3610
1081323,Roman.ru,25174,67,473662,1406
1081364,Schwarzer-B%C3%A4r,2024,279,2742580,39
531250,Oli+Cool,18775,102,1064278,530
188481,haffman,35178,1,1674,16632
41355,Azhag,33672,5,41428,6049
535558,benjamihno,12927,95,771313,821
109084,Graf+Andy,26715,6,23272,7549
307308,Henker+-+Hannes,3747,99,958259,625
146754,makl2210,3747,57,266053,2220
743714,KiLLeRKaCKeRlAKe,0,2,162,32809
699961,Ribak,0,0,0,41554
374060,Sunnydream,35178,65,627780,1051
455147,schanistrauss,3747,291,2637563,45
651654,HerrDoktor,3698,8,66444,4929
656850,o+malvado,38540,36,310909,1976
901670,tom-77,49705,37,253261,2311
495425,Dangerboy67,3747,47,459081,1441
492329,Jensy-Boy,45067,1,2930,14249
1081334,FCO+Tobi,35392,7,34403,6548
462114,Schlonzigirl,3747,83,654663,1006
336828,Nadal5,44333,4,23610,7509
1015239,Freibier285,0,1,116,38565
751218,Bad+Taste+Bear,3698,1,372,25342
489964,Kermit1993,38540,14,111523,3827
519968,zmuggi,47392,18,170533,2998
379305,feli50,3747,87,605739,1092
464541,Tajao,3747,43,292665,2079
434556,Tiger40,52527,1,926,19721
885164,Kleomenes,19686,100,1114136,494
371897,Karl1990,14257,209,2122214,107
374061,HerrRossi,35178,33,290220,2094
599024,Mero92,35889,1,854,20224
759344,ur-death,14257,221,2192099,92
257521,nr99,36855,1,2376,15151
1068807,KingofSettler,28102,2,12151,9310
64578,Amroth+Melwas%C3%BAl,0,1,554,22710
802604,Leon+B,19806,42,298112,2042
807982,Ghostbuster87,18480,9,87466,4316
575770,chickenburner,23461,177,1688934,210
535546,Lukutus-Troy,32369,13,92910,4205
792488,mertcan75,42815,18,74150,4690
861308,Thor1905,6425,21,158637,3148
1064973,Tommy+Nocker,23461,260,1974355,133
273579,Caesar+der1.,0,0,0,41564
1069583,Griffin+myu,48357,96,742884,864
81976,slowjack2k,25174,45,458587,1445
941855,Der+Landgraf,4815,96,792007,792
173759,Pascha1987,4038,9,38996,6220
899147,mackenzies,23461,148,1472447,294
948474,rodlol,10326,12,22158,7690
791120,merlin0978,0,0,0,41566
706865,Ina23,51287,4,2761,14508
735047,s%C3%BCssesunny87,52101,1,226,29708
1000199,Camaron,0,1,357,25686
96892,BriefTr%C3%A4gerin,3747,24,231090,2448
1000553,53Herbie,18723,22,106517,3933
1029176,Niklas-Krantz2,8767,23,100076,4053
400726,13+Assi+13,0,1,479,23603
862572,Cello+8,52904,5,20863,7846
481334,copper666,0,1,282,27645
825247,77lora,18619,1,918,19774
436540,chris74,0,10,68904,4838
211911,geiler-hengst,0,3,3285,13713
415500,VB12,39205,33,192859,2797
348820,lord+morty,38540,2,18946,8108
739304,TheSyriana,38804,285,2659304,43
951417,ageofempires,0,1,307,26906
455153,Lunatrix,3747,109,1093460,503
998107,William+Fetcher,49539,23,119600,3699
204035,Engel+desTodes,4453,19,105705,3953
570454,Gods+of+War,7522,53,522103,1281
567694,Yo+Gotty,43355,12,92361,4215
566028,CBlack,5062,91,835883,739
1081640,Baalzamon666,43949,6,5058,12076
793402,Gneisenau86,14866,12,75217,4661
59811,lilboy1,53050,19,170358,3000
919549,luchs500,3747,62,508887,1315
1060655,mega140,0,1,116,38602
546257,Socke1,42275,1,120,36996
221753,Sors,5931,33,162734,3108
1056075,CERXES-2,4453,39,289320,2104
1081674,Abschussorgie,0,0,0,41590
611395,Zeldafan22,4038,44,367764,1738
382737,kapper,0,0,0,41591
978881,Fjalla,3747,114,925049,659
1063740,DFC+Strelok,0,0,0,41592
946904,toto83,2024,129,1154540,463
987490,HulaM%C3%A4dschn,19683,3,8355,10412
861679,Mr+Duff7,7522,114,985677,596
214645,iris+70,23461,74,543693,1230
247491,zechngrind3,46683,2,1937,15965
523951,Maximus+Dezimus+Meredius,5062,242,2352043,73
1081723,Enter.Shikari,3698,3,21780,7731
661450,Bishop90,38813,84,761097,837
332063,Trunks22,13559,50,449607,1476
899880,Tinack81,0,10,72782,4727
1020167,Weisser+Krieger,33078,94,743368,863
714965,Mickey+Mouse+67,25174,11,108342,3891
163996,Megalochori,44048,3,13545,9003
690376,Dark+Knight119,25174,16,174257,2970
1004548,Olk+Stahlhammer,33078,64,571069,1161
1036249,J%C3%BCrgen+der+Schrekliche,49376,31,263397,2241
819548,Torsten+the+great,48202,1,401,24803
542993,Kallymann,44356,1,265,28225
999563,DschaeiPie,47134,25,125600,3590
780280,Sir+Lance,23461,104,1024526,563
59504,Tamanamos,39205,154,1275974,383
1081453,Caile,10134,1,7116,10945
849048,Rocketer,19900,0,0,41599
1051790,Gabber+Gandalf+Z,0,3,23449,7529
172885,DonEmilio,15873,1,3791,13153
340367,L.D.,5062,86,831051,743
1063785,outtake,4038,11,35498,6457
704708,THWBen,4038,6,30773,6829
192590,Jeans1980,46209,112,994198,588
629214,Asgamba+Huh,4439,1,125,36437
725644,Buzzcolafan,45392,40,371104,1728
914216,Tschax,18745,35,323349,1929
792740,maierSpecial,24557,19,114355,3772
989795,Asterix79,39205,60,451616,1463
1053303,Royal+Knight,14120,5,9787,9958
557609,Bull90,35794,201,1658692,221
981410,moebaer,28821,1,144,34406
1053077,columbus30,4815,43,389073,1673
1081857,zauberfee77,23461,126,966637,618
176937,Dr.+Broemmel,26456,1,1028,19130
1044478,Hubithebest,49376,32,300429,2033
1012609,Texas-Peter,0,1,286,27521
874466,Killerwahl,18619,1,4183,12756
428687,Fitzke,30319,5,17320,8345
291578,Sir+Hanfian,4815,24,175482,2957
1081906,Sleiko,4495,25,163327,3099
206936,1.Schakal,13559,139,1324999,361
987389,GuidoAlKaido,0,0,0,41615
675175,summernightcity,0,1,204,30642
728494,Graf-Alucard,53230,1,367,25452
1081405,--SpeedyBoy--,46209,157,1532625,269
983364,BurnEX,33672,6,39348,6192
1081915,Zensierter,46896,14,69738,4817
768893,Destroyre6,35392,14,47304,5758
946793,dphouse,5062,47,250603,2329
734888,Patscher,33864,10,61478,5132
547087,polobiene,8222,5,48999,5679
913277,NIC-1991,33672,7,15648,8600
462632,hiro+van+lux,23461,60,459053,1442
525458,h%C3%A4ngem%C3%B6pse,0,1,454,23960
855445,zorrodrachentoeter,4815,70,674217,965
881590,Zwecks,4453,15,107479,3911
830470,cromewell,52269,30,251076,2324
1022377,sylvi+die+starke,21780,8,48896,5684
690505,DeNova,18862,18,174694,2965
377560,Nightliner112,52059,1,896,19940
1023405,Benjamin1990,38813,2,20263,7929
1081900,Doom+L0rd,8222,36,350600,1802
314801,willow57,44987,10,59918,5186
499723,Drahtesel,5062,197,1827779,165
474662,NRY77,42925,8,30928,6812
735547,Angelika2702,4453,13,106535,3931
1081985,Mohawk+Krieger,4453,47,349420,1809
710149,gus06,21450,10,70378,4801
611826,Araon21,11933,54,528712,1266
1061135,pickupp,38540,3,10767,9642
12861,Tiger+Claw,39205,18,130305,3521
937824,BigAll77,23461,101,604232,1095
373432,nmsch,0,0,0,41628
1023677,WK+Medic,4450,68,661369,990
1074635,jakobiger,43253,1,3314,13668
543285,MrBlack19,18619,1,2521,14905
1029452,Brodiangeln,5062,70,573558,1159
8586,fireball,38804,194,2247259,86
1019951,Ich+liebe+dir,48072,1,1220,18213
309272,Ziethen,43151,1,397,24873
503359,%2ABronx%2A,23461,134,1238209,402
541336,Umbal,52904,4,17935,8259
769386,Kaiser+Theoden,4038,17,131270,3506
1082043,Pate112,53653,55,340649,1854
159536,Dobi,0,0,0,41630
898358,Hybridferdi,22227,15,136895,3427
83168,James_007,3747,23,189864,2817
20184,Gandalf+der+wei%C3%9Fe,22227,17,166628,3055
124869,KillerJogi,30607,7,66326,4937
567856,Condor+der+Gro%C3%9Fe,4495,54,230890,2452
1067745,Abraxas58,26456,26,188964,2824
988175,ImMoertel,23461,115,874698,702
407837,Harramaster,0,1,337,26163
1042398,schiebock,48559,51,383985,1685
200912,gorm7,0,1,683,21507
1082076,das-auge,5062,76,775726,814
780859,Sortauspuff,23461,103,698866,915
537824,Scatubo,23461,106,739330,867
1001631,thosan,2029,69,454042,1457
57579,Laguna+Loire,46642,15,147333,3275
1082119,Bad+Keo,46209,217,1723683,203
559819,derzacker,8222,7,62784,5072
947139,P.Mc,7693,22,191690,2803
986519,neo1502,47381,74,540667,1235
1082138,Feuer+Clan,39687,1,3865,13084
1020305,marlarcky,4453,4,23469,7525
1066776,Stef64,48315,1,176,32087
